2230	  306.96    247.69  
2231	  309.39    247.42  
2232	  309.23    247.78  
2233	  310.42    247.88  
2234	  309.25    246.01  
2235	  310.50    246.90  
2236	  309.26    249.77  
2237	  310.37    249.24  
2238	  309.46    250.36  
2239	  309.29    251.50  
2240	  309.88    253.12  
2241	  310.31    256.23  
2242	  311.23    255.80  
2243	  309.35    254.83  
2244	  310.23    255.05  
2245	  313.58    255.31  
2246	  314.71    256.49  
2247	  317.98    255.63  
2248	  316.90    255.86  
2249	  316.16    255.63  
2250	  315.21    255.55  
2251	  312.72    257.27  
2252	  310.82    257.87  
2253	  312.73    255.83  
2254	  313.69    256.37  
2255	  314.97    258.33  
2256	  314.77    257.93  
2257	  312.27    256.55  
2258	  310.49    258.79  
2259	  312.52    258.48  
2260	  314.30    256.04  
2261	  317.73    259.05  
2262	  318.44    260.45  
2263	  317.11    261.44  
2264	  315.30    258.19  
2265	  317.68    255.88  
2266	  315.79    255.08  
2267	  315.07    254.99  
2268	  317.78    253.35  
2269	  314.21    255.88  
2270	  314.27    255.65  
2271	  315.28    257.14  
2272	  316.81    253.99  
2273	  316.44    254.35  
2274	  318.07    259.73  
2275	  319.35    258.07  
2276	  317.55    254.64  
2277	  316.10    255.51  
2278	  314.00    257.47  
2279	  315.31    259.82  
2280	  318.82    260.98  
2281	  319.36    257.92  
2282	  319.63    258.94  
2283	  318.37    256.89  
2284	  320.57    255.55  
2285	  321.87    255.00  
2286	  323.01    256.29  
2287	  323.16    256.98  
2288	  325.52    257.56  
2289	  325.07    255.98  
2290	  323.80    256.46  
2291	  322.92    256.85  
2292	  322.21    254.05  
2293	  321.49    252.76  
2294	  323.16    251.77  
2295	  323.82    250.13  
2296	  322.71    253.44  
2297	  323.06    253.67  
2298	  323.59    250.91  
2299	  322.51    251.88  
2300	  321.94    252.45  
2301	  320.05    251.51  
2302	  318.40    252.63  
2303	  320.68    250.70  
2304	  320.09    250.34  
2305	  319.90    252.09  
2306	  322.21    253.63  
2307	  322.50    255.50  
2308	  323.74    254.83  
2309	  323.36    254.85  
2310	  323.57    256.95  
2311	  323.30    257.09  
2312	  323.41    256.67  
2313	  324.96    254.53  
2314	  325.87    253.80  
2315	  327.07    253.55  
2316	  325.44    255.41  
2317	  324.14    252.83  
2318	  324.94    251.63  
2319	  324.51    251.43  
2320	  323.83    252.94  
2321	  324.84    252.90  
2322	  322.75    255.02  
2323	  321.10    256.05  
2324	  319.72    255.97  
2325	  320.69    256.31  
2326	  320.06    257.70  
2327	  320.33    257.53  
2328	  320.75    259.98  
2329	  322.06    256.49  
2330	  320.78    255.92  
2331	  320.30    255.05  
2332	  319.98    255.40  
2333	  319.63    257.58  
2334	  319.21    259.20  
2335	  317.39    258.94  
2336	  320.12    258.37  
2337	  321.30    258.97  
2338	  319.83    258.20  
2339	  320.81    258.87  
2340	  320.20    256.91  
2341	  321.16    252.69  
2342	  321.04    253.94  
2343	  319.53    252.37  
2344	  319.97    252.59  
2345	  317.23    255.68  
2346	  314.49    252.96  
2347	  313.46    251.57  
2348	  307.55    252.19  
2349	  304.45    251.73  
2350	  303.18    251.37  
2351	  300.36    250.97  
2352	  299.85    251.31  
2353	  299.52    253.73  
2354	  299.19    254.00  
2355	  298.77    254.39  
2356	  300.73    251.29  
2357	  300.54    245.76  
2358	  299.35    243.50  
2359	  298.62    242.85  
2360	  302.91    244.68  
2361	  305.15    240.92  
2362	  304.48    238.15  
2363	  302.05    238.78  
2364	  303.93    237.01  
2365	  304.26    239.19  
2366	  303.94    240.83  
2367	  303.27    240.93  
2368	  300.17    241.29  
2369	  300.51    243.06  
2370	  302.99    242.86  
2371	  302.29    244.46  
2372	  300.50    245.79  
2373	  302.51    246.01  
2374	  300.57    245.81  
2375	  301.78    244.79  
2376	  302.77    243.89  
2377	  299.69    242.87  
2378	  298.81    241.61  
2379	  298.81    241.06  
2380	  298.37    239.52  
2381	  297.30    240.40  
2382	  302.20    241.65  
2383	  302.76    243.22  
2384	  299.87    243.75  
2385	  299.44    245.18  
2386	  301.64    248.19  
2387	  302.43    249.30  
2388	  302.11    248.67  
2389	  302.10    247.27  
2390	  303.37    249.39  
2391	  302.30    248.55  
2392	  300.21    251.40  
2393	  297.24    250.69  
2394	  296.02    250.77  
2395	  295.74    249.84  
2396	  294.88    251.92  
2397	  294.46    252.61  
2398	  295.31    251.85  
2399	  294.75    248.35  
2400	  292.48    247.28  
2401	  291.06    248.30  
2402	  292.42    245.06  
2403	  294.86    245.70  
2404	  294.79    247.44  
2405	  293.71    248.83  
2406	  292.30    252.31  
2407	  292.43    249.52  
2408	  294.31    249.88  
2409	  295.43    246.80  
2410	  294.90    247.41  
2411	  296.38    247.79  
2412	  300.19    246.29  
2413	  298.00    245.74  
2414	  296.90    243.20  
2415	  293.79    243.01  
2416	  294.64    244.09  
2417	  294.50    242.78  
2418	  294.39    240.68  
2419	  296.46    239.78  
2420	  297.64    240.64  
2421	  297.18    240.90  
2422	  297.24    238.97  
2423	  297.85    239.99  
2424	  298.72    239.75  
2425	  297.69    239.96  
2426	  297.48    237.35  
2427	  296.78    235.15  
2428	  298.06    232.96  
2429	  299.28    231.36  
2430	  301.07    231.54  
2431	  301.75    231.13  
2432	  301.72    233.68  
2433	  303.59    233.13  
2434	  304.33    232.63  
2435	  304.81    232.88  
2436	  303.81    234.54  
2437	  303.39    236.49  
2438	  306.69    239.02  
2439	  305.29    238.21  
2440	  305.60    237.74  
2441	  304.00    238.85  
2442	  302.98    238.62  
2443	  304.48    237.22  
2444	  302.99    240.50  
2445	  303.14    240.77  
2446	  302.49    239.17  
2447	  305.14    236.99  
2448	  308.22    236.87  
2449	  309.42    237.16  
2450	  311.11    236.75  
2451	  311.58    234.99  
2452	  309.83    236.95  
2453	  311.44    237.73  
2454	  309.13    234.44  
2455	  309.96    232.57  
2456	  308.08    231.24  
2457	  310.29    231.15  
2458	  311.41    230.95  
2459	  311.93    230.68  
2460	  312.74    227.02  
2461	  313.20    228.50  
2462	  313.50    228.33  
2463	  314.03    229.03  
2464	  312.52    230.83  
2465	  309.07    230.36  
2466	  308.57    231.88  
2467	  308.34    234.34  
2468	  311.25    233.25  
2469	  309.06    232.30  
2470	  310.84    231.64  
2471	  310.57    231.54  
2472	  310.49    228.84  
2473	  310.43    229.32  
2474	  310.21    230.38  
2475	  310.70    228.97  
2476	  309.18    230.34  
2477	  307.39    229.24  
2478	  306.79    228.29  
2479	  305.88    226.87  
2480	  305.89    227.38  
2481	  304.31    230.33  
2482	  304.86    232.54  
2483	  303.28    235.01  
2484	  300.33    238.01  
2485	  297.68    237.06  
2486	  297.43    235.31  
2487	  296.09    231.64  
2488	  296.83    230.20  
2489	  295.47    232.32  
2490	  296.95    231.81  
2491	  295.11    231.47  
2492	  295.22    231.99  
2493	  296.16    231.79  
2494	  296.65    231.28  
2495	  296.90    230.70  
2496	  298.63    232.29  
2497	  299.45    231.14  
2498	  299.59    230.40  
2499	  301.21    230.46  
2500	  301.70    230.96  
2501	  300.68    230.86  
2502	  301.52    231.64  
2503	  300.81    231.67  
2504	  302.58    232.07  
2505	  300.84    232.12  
2506	  298.26    233.84  
2507	  297.00    234.78  
2508	  297.59    235.43  
2509	  297.87    234.00  
2510	  297.77    230.69  
2511	  294.87    229.96  
2512	  299.47    229.10  
2513	  296.37    227.92  
2514	  299.70    229.74  
2515	  299.55    227.70  
2516	  297.87    227.54  
2517	  298.70    227.98  
2518	  299.05    226.15  
2519	  299.14    228.72  
2520	  299.43    228.86  
2521	  300.62    230.10  
2522	  301.49    229.15  
2523	  305.00    229.36  
2524	  305.11    229.45  
2525	  303.79    230.82  
2526	  303.02    229.11  
2527	  306.15    231.01  
2528	  307.92    232.25  
2529	  307.25    233.96  
2530	  304.66    237.24  
2531	  306.15    235.54  
2532	  306.30    237.14  
2533	  307.12    235.11  
2534	  305.81    233.37  
2535	  305.51    232.86  
2536	  304.24    233.54  
2537	  305.67    235.09  
2538	  306.46    234.96  
2539	  307.54    233.64  
2540	  306.73    232.61  
2541	  306.48    234.14  
2542	  305.39    235.54  
2543	  307.96    237.29  
2544	  307.39    234.97  
2545	  308.60    233.79  
2546	  306.15    231.66  
2547	  306.11    233.94  
2548	  303.85    231.09  
2549	  306.33    231.81  
2550	  306.98    232.59  
2551	  304.90    232.65  
2552	  303.33    235.37  
2553	  303.38    234.78  
2554	  304.73    232.24  
2555	  306.01    231.45  
2556	  306.49    232.83  
2557	  306.40    231.81  
2558	  304.12    234.30  
2559	  306.26    234.87  
2560	  305.50    235.26  
2561	  305.07    235.11  
2562	  303.92    233.32  
2563	  301.57    229.30  
2564	  300.44    230.60  
2565	  301.08    230.32  
2566	  300.92    231.97  
2567	  300.21    231.85  
2568	  301.95    233.55  
2569	  301.27    231.72  
2570	  300.18    231.60  
2571	  300.15    232.03  
2572	  300.54    235.21  
2573	  300.33    235.10  
2574	  299.52    236.20  
2575	  300.34    235.47  
2576	  299.80    235.61  
2577	  296.99    233.85  
2578	  297.07    231.70  
2579	  293.90    231.15  
2580	  296.79    230.07  
2581	  295.29    225.12  
2582	  295.20    226.15  
2583	  296.26    224.12  
2584	  296.10    223.54  
2585	  296.74    223.63  
2586	  295.42    225.37  
2587	  296.65    224.97  
2588	  298.79    223.57  
2589	  300.25    226.09  
2590	  300.10    224.94  
2591	  297.95    224.11  
2592	  298.64    224.53  
2593	  297.59    223.01  
2594	  296.15    223.76  
2595	  296.56    222.81  
2596	  296.39    224.44  
2597	  298.17    223.49  
2598	  297.67    224.58  
2599	  296.91    225.62  
2600	  294.83    225.78  
2601	  294.16    223.67  
2602	  294.24    223.50  
2603	  295.51    222.80  
2604	  293.85    223.56  
2605	  295.55    224.52  
2606	  295.86    223.84  
2607	  299.16    224.79  
2608	  300.07    226.21  
2609	  300.11    225.77  
2610	  297.54    226.76  
2611	  300.38    225.62  
2612	  298.14    224.79  
2613	  299.70    224.39  
2614	  298.12    221.04  
2615	  296.28    221.20  
2616	  294.82    220.51  
2617	  294.49    222.21  
2618	  294.64    222.60  
2619	  297.73    222.63  
2620	  297.60    221.91  
2621	  296.81    223.22  
2622	  298.57    223.67  
2623	  300.87    224.00  
2624	  299.11    221.78  
2625	  299.45    221.52  
2626	  298.45    220.53  
2627	  297.19    220.32  
2628	  295.33    220.81  
2629	  298.57    219.04  
2630	  298.86    222.31  
2631	  296.51    223.50  
2632	  295.19    224.79  
2633	  297.21    223.28  
2634	  295.97    223.46  
2635	  295.92    224.05  
2636	  295.54    220.55  
2637	  296.14    221.52  
2638	  295.10    221.92  
2639	  292.98    222.81  
2640	  292.69    222.96  
2641	  293.53    222.23  
2642	  294.33    222.14  
2643	  293.74    222.02  
2644	  293.09    222.08  
2645	  294.69    223.08  
2646	  294.22    223.22  
2647	  297.49    225.43  
2648	  296.19    226.74  
2649	  296.61    228.53  
2650	  293.06    227.07  
2651	  293.89    228.31  
2652	  293.62    230.72  
2653	  295.94    230.80  
2654	  298.56    232.15  
2655	  299.28    234.20  
2656	  299.65    234.15  
2657	  299.28    235.65  
2658	  297.49    234.01  
2659	  297.50    235.80  
2660	  296.19    236.31  
2661	  297.49    237.24  
2662	  299.00    237.04  
2663	  297.40    237.58  
2664	  297.56    238.14  
2665	  296.41    239.70  
2666	  296.21    237.02  
2667	  295.40    236.48  
2668	  296.56    238.08  
2669	  298.86    239.04  
2670	  297.98    238.75  
2671	  297.52    238.95  
2672	  298.14    237.42  
2673	  295.59    238.84  
2674	  293.60    240.28  
2675	  293.66    238.11  
2676	  292.01    237.47  
2677	  290.96    238.28  
2678	  288.67    237.85  
2679	  288.88    239.92  
2680	  288.60    239.52  
2681	  289.94    239.17  
2682	  290.18    239.28  
2683	  288.64    236.84  
2684	  290.05    237.18  
2685	  289.89    235.61  
2686	  291.35    235.60  
2687	  289.07    235.28  
2688	  286.32    236.85  
2689	  287.37    236.59  
2690	  288.86    237.85  
2691	  289.44    237.54  
2692	  289.62    239.35  
2693	  291.73    239.45  
2694	  290.72    240.94  
2695	  292.31    243.74  
2696	  292.37    245.81  
2697	  291.87    244.77  
2698	  291.99    243.95  
2699	  291.79    244.72  
2700	  290.96    247.14  
2701	  290.62    246.06  
2702	  289.30    245.16  
2703	  287.69    244.95  
2704	  288.55    246.67  
2705	  287.88    245.83  
2706	  285.75    248.75  
2707	  286.04    248.51  
2708	  288.43    249.53  
2709	  285.87    252.75  
2710	  285.49    253.07  
2711	  286.25    254.55  
2712	  283.52    255.24  
2713	  284.90    256.68  
2714	  285.44    255.66  
2715	  283.55    254.84  
2716	  283.08    257.75  
2717	  284.43    255.12  
2718	  284.98    255.72  
2719	  284.08    257.26  
2720	  283.25    257.18  
2721	  282.62    257.79  
2722	  282.01    257.91  
2723	  283.64    255.96  
2724	  281.64    256.92  
2725	  282.26    258.83  
2726	  282.88    257.30  
2727	  281.53    257.50  
2728	  282.11    259.24  
2729	  279.98    260.76  
2730	  281.22    260.95  
2731	  280.85    261.39  
2732	  283.01    260.04  
2733	  280.50    261.41  
2734	  279.40    259.71  
2735	  278.20    261.19  
2736	  277.60    262.49  
2737	  276.44    263.51  
2738	  277.18    262.97  
2739	  276.88    263.91  
2740	  275.26    264.18  
2741	  273.15    265.99  
2742	  272.93    267.76  
2743	  272.28    266.74  
2744	  272.95    266.25  
2745	  272.21    266.30  
2746	  272.38    264.06  
2747	  273.55    263.05  
2748	  274.48    262.49  
2749	  272.49    262.62  
2750	  271.10    261.48  
2751	  271.69    260.41  
2752	  273.57    262.35  
2753	  274.04    263.43  
2754	  274.54    263.32  
2755	  271.95    263.33  
2756	  271.89    264.75  
2757	  271.80    264.36  
2758	  275.25    263.64  
2759	  275.73    261.72  
2760	  277.26    259.96  
2761	  279.17    258.87  
2762	  276.93    258.32  
2763	  276.11    257.93  
2764	  279.60    258.13  
2765	  282.90    259.05  
2766	  278.70    258.35  
2767	  278.48    261.43  
2768	  278.41    263.05  
2769	  277.37    268.00  
2770	  278.68    272.54  
2771	  275.19    275.08  
2772	  276.32    275.49  
2773	  277.44    277.08  
2774	  276.31    278.31  
2775	  278.50    276.60  
2776	  275.71    278.11  
2777	  276.61    278.38  
2778	  279.27    279.55  
2779	  279.47    278.34  
2780	  279.80    278.04  
2781	  281.51    277.88  
2782	  282.78    278.77  
2783	  282.99    278.38  
2784	  284.44    281.58  
2785	  280.95    283.72  
2786	  281.15    283.49  
2787	  281.51    281.87  
2788	  281.17    282.27  
2789	  281.74    281.65  
2790	  283.04    282.59  
2791	  281.80    282.68  
2792	  282.69    283.40  
2793	  282.81    281.55  
2794	  286.04    283.64  
2795	  288.65    282.75  
2796	  291.23    280.95  
2797	  290.55    282.06  
2798	  289.78    282.14  
2799	  289.99    284.40  
2800	  288.19    283.84  
2801	  288.13    283.29  
2802	  290.94    281.94  
2803	  290.94    280.34  
2804	  291.00    281.65  
2805	  291.24    283.45  
2806	  287.48    283.85  
2807	  284.81    283.41  
2808	  284.16    283.05  
2809	  286.18    282.44  
2810	  286.07    281.16  
2811	  284.84    281.08  
2812	  285.04    281.51  
2813	  285.03    280.26  
2814	  288.63    282.18  
2815	  290.99    282.90  
2816	  291.34    283.57  
2817	  294.25    280.85  
2818	  296.79    280.98  
2819	  294.60    280.79  
2820	  296.36    280.47  
2821	  295.16    281.88  
2822	  296.08    281.19  
2823	  297.33    282.57  
2824	  299.86    284.85  
2825	  299.76    281.73  
2826	  300.82    280.48  
2827	  300.42    280.63  
2828	  301.27    279.46  
2829	  303.37    278.40  
2830	  305.32    274.35  
2831	  305.24    284.93  
2832	  304.23    281.55  
2833	  305.21    282.31  
2834	  304.89    285.77  
2835	  306.70    286.10  
2836	  308.55    285.53  
2837	  309.56    286.59  
2838	  307.08    288.53  
2839	  307.51    288.57  
2840	  309.09    291.51  
2841	  307.59    291.56  
2842	  306.85    289.89  
2843	  307.24    289.08  
2844	  307.32    289.12  
2845	  308.40    289.31  
2846	  309.63    290.40  
2847	  311.11    288.71  
2848	  310.37    288.21  
2849	  310.51    289.12  
2850	  312.38    289.73  
2851	  310.57    289.88  
2852	  309.39    289.31  
2853	  310.17    291.70  
2854	  311.63    293.24  
2855	  309.86    296.22  
2856	  309.66    297.56  
2857	  307.13    296.79  
2858	  306.69    296.21  
2859	  306.92    292.52  
2860	  304.44    292.71  
2861	  304.25    290.93  
2862	  306.03    290.53  
2863	  303.50    293.08  
2864	  302.29    292.00  
2865	  303.56    288.50  
2866	  305.66    289.10  
2867	  303.97    288.67  
2868	  300.11    285.20  
2869	  299.47    287.77  
2870	  299.22    288.61  
2871	  299.67    286.75  
2872	  301.40    285.86  
2873	  301.42    287.02  
2874	  300.13    285.85  
2875	  301.03    284.67  
2876	  300.85    285.55  
2877	  300.99    287.78  
2878	  302.69    290.46  
2879	  302.06    290.91  
2880	  301.67    288.04  
2881	  302.07    287.86  
2882	  301.26    289.45  
2883	  297.28    292.10  
2884	  298.16    288.94  
2885	  299.48    290.11  
2886	  300.33    290.66  
2887	  303.78    290.45  
2888	  303.97    291.85  
2889	  304.35    290.79  
2890	  301.56    289.23  
2891	  299.46    287.56  
2892	  302.07    286.76  
2893	  302.62    284.91  
2894	  300.50    283.82  
2895	  299.47    286.59  
2896	  301.42    287.13  
2897	  300.71    288.55  
2898	  300.08    287.07  
2899	  300.82    286.40  
2900	  298.31    286.16  
2901	  298.55    286.64  
2902	  297.31    287.01  
2903	  296.27    287.36  
2904	  297.10    288.50  
2905	  297.38    290.28  
2906	  297.32    291.13  
2907	  298.54    291.46  
2908	  299.28    290.98  
2909	  297.96    289.63  
2910	  297.71    288.61  
2911	  296.03    288.08  
2912	  295.91    286.63  
2913	  297.67    286.70  
2914	  296.58    286.22  
2915	  298.14    285.79  
2916	  299.92    284.11  
2917	  299.38    284.82  
2918	  302.45    287.46  
2919	  302.71    288.37  
2920	  300.23    287.94  
2921	  302.95    289.19  
2922	  303.33    287.01  
2923	  303.53    285.69  
2924	  307.00    286.05  
2925	  305.40    286.26  
2926	  304.48    287.83  
2927	  304.36    284.45  
2928	  305.56    282.63  
2929	  308.93    280.58  
2930	  310.61    278.07  
2931	  309.93    277.04  
2932	  311.33    276.64  
2933	  311.11    276.94  
2934	  311.87    275.69  
2935	  311.81    275.83  
2936	  310.01    275.44  
2937	  311.58    273.33  
2938	  315.68    271.95  
2939	  317.74    270.57  
2940	  316.35    269.77  
2941	  315.39    271.51  
2942	  314.56    269.78  
2943	  312.77    266.22  
2944	  314.82    266.82  
2945	  314.34    268.99  
2946	  315.68    268.91  
2947	  314.83    269.95  
2948	  316.01    272.32  
2949	  317.19    273.15  
2950	  317.03    271.82  
2951	  317.78    274.39  
2952	  318.27    273.00  
2953	  317.76    272.28  
2954	  315.68    275.75  
2955	  315.76    273.91  
2956	  315.33    276.91  
2957	  316.01    276.86  
2958	  312.79    279.15  
2959	  313.92    276.19  
2960	  316.60    276.54  
2961	  314.74    275.39  
2962	  313.67    273.01  
2963	  313.56    271.87  
2964	  312.54    272.61  
2965	  313.23    272.15  
2966	  312.53    273.40  
2967	  311.76    271.03  
2968	  313.43    273.75  
2969	  312.10    274.49  
2970	  311.06    276.49  
2971	  311.04    277.69  
2972	  312.69    278.67  
2973	  313.55    277.45  
2974	  315.28    278.89  
2975	  315.53    281.13  
2976	  316.59    284.03  
2977	  316.41    286.65  
2978	  317.38    286.22  
2979	  318.55    287.20  
2980	  318.68    286.97  
2981	  319.50    286.68  
2982	  318.89    284.30  
2983	  318.69    285.97  
2984	  320.06    286.31  
2985	  320.32    288.29  
2986	  321.61    289.70  
2987	  322.59    292.56  
2988	  321.91    291.86  
2989	  323.25    293.80  
2990	  322.01    292.28  
2991	  316.19    292.68  
2992	  315.15    293.48  
2993	  314.00    295.96  
2994	  312.00    293.85  
2995	  311.80    297.10  
2996	  314.32    296.32  
2997	  313.24    294.40  
2998	  314.14    292.10  
2999	  313.08    290.81  
3000	  315.32    291.41  
3001	  317.98    292.38  
3002	  318.69    291.76  
3003	  317.61    292.01  
3004	  319.16    290.54  
3005	  318.31    293.04  
3006	  317.92    293.63  
3007	  318.71    295.10  
3008	  317.55    292.50  
3009	  317.80    293.53  
3010	  318.07    296.25  
3011	  314.63    293.85  
3012	  314.28    294.99  
3013	  314.25    296.10  
3014	  312.28    297.64  
3015	  311.45    296.95  
3016	  311.66    297.41  
3017	  313.17    299.41  
3018	  316.00    298.10  
3019	  320.15    299.48  
3020	  322.27    302.15  
3021	  323.87    300.14  
3022	  323.82    301.63  
3023	  323.74    301.57  
3024	  324.88    301.15  
3025	  326.22    302.60  
3026	  324.79    302.03  
3027	  325.20    299.75  
3028	  321.55    300.56  
3029	  322.07    298.13  
3030	  320.70    300.36  
3031	  321.47    301.08  
3032	  320.86    301.20  
3033	  320.02    301.40  
3034	  321.72    303.83  
3035	  322.96    304.97  
3036	  322.66    304.97  
3037	  324.07    304.92  
3038	  326.23    305.81  
3039	  325.97    305.63  
3040	  327.10    304.82  
3041	  328.55    303.83  
3042	  330.11    304.04  
3043	  325.76    307.14  
3044	  324.65    306.51  
3045	  322.48    307.59  
3046	  322.89    307.77  
3047	  323.65    309.04  
3048	  322.84    307.34  
3049	  321.85    307.62  
3050	  323.14    307.01  
3051	  322.91    303.49  
3052	  322.52    304.50  
3053	  321.79    303.45  
3054	  322.42    303.07  
3055	  322.94    303.29  
3056	  323.65    304.67  
3057	  324.81    305.12  
3058	  326.23    302.50  
3059	  323.46    301.13  
3060	  323.82    301.19  
3061	  324.62    303.96  
3062	  323.07    304.72  
3063	  323.22    303.10  
3064	  324.67    302.38  
3065	  324.46    304.06  
3066	  326.50    306.41  
3067	  325.01    306.22  
3068	  323.99    307.18  
3069	  322.89    304.10  
3070	  323.99    306.07  
3071	  321.57    305.69  
3072	  319.08    305.81  
3073	  319.46    307.26  
3074	  321.67    305.67  
3075	  317.81    309.49  
3076	  317.48    308.08  
3077	  316.11    309.10  
3078	  316.06    310.27  
3079	  316.69    312.44  
3080	  316.21    310.94  
3081	  318.51    312.78  
3082	  315.56    313.55  
3083	  314.91    313.06  
3084	  314.18    311.29  
3085	  315.19    311.59  
3086	  314.00    310.59  
3087	  311.75    311.07  
3088	  311.23    312.78  
3089	  311.11    310.06  
3090	  312.46    309.38  
3091	  313.69    310.88  
3092	  316.63    314.45  
3093	  315.50    315.13  
3094	  317.05    315.27  
3095	  317.51    316.07  
3096	  315.50    316.66  
3097	  315.60    315.47  
3098	  313.54    316.94  
3099	  313.91    315.60  
3100	  312.02    314.88  
3101	  310.43    314.83  
3102	  310.49    314.43  
3103	  311.01    312.88  
3104	  310.03    313.76  
3105	  310.32    311.65  
3106	  313.78    309.47  
3107	  313.36    308.73  
3108	  312.43    309.33  
3109	  312.55    310.37  
3110	  310.30    308.03  
3111	  308.66    310.02  
3112	  308.82    308.18  
3113	  309.05    308.45  
3114	  310.43    306.21  
3115	  313.17    306.36  
3116	  313.03    306.09  
3117	  315.47    307.75  
3118	  314.75    308.95  
3119	  314.49    307.82  
3120	  312.97    308.93  
3121	  313.57    310.76  
3122	  313.47    308.86  
3123	  315.48    308.12  
3124	  315.47    308.32  
3125	  314.92    308.18  
3126	  315.38    314.32  
3127	  317.42    314.88  
3128	  319.48    314.02  
3129	  318.82    311.54  
3130	  320.14    309.36  
3131	  322.31    310.81  
3132	  318.98    308.40  
3133	  317.45    309.01  
3134	  314.11    308.99  
3135	  315.13    311.97  
3136	  314.43    313.07  
3137	  315.22    311.25  
3138	  315.34    308.48  
3139	  316.04    308.79  
3140	  314.28    308.58  
3141	  315.63    309.07  
3142	  316.28    308.93  
3143	  318.08    308.68  
3144	  317.67    311.14  
3145	  319.31    312.30  
3146	  321.25    311.53  
3147	  318.81    309.51  
3148	  318.81    310.97  
3149	  318.73    309.57  
3150	  320.92    309.07  
3151	  321.32    309.48  
3152	  321.58    312.07  
3153	  321.18    313.62  
3154	  320.25    313.32  
3155	  319.44    313.96  
3156	  320.40    316.31  
3157	  319.14    314.86  
3158	  319.21    313.20  
3159	  319.98    313.27  
3160	  320.11    311.82  
3161	  322.37    311.51  
3162	  324.22    312.66  
3163	  323.14    312.93  
3164	  323.58    313.53  
3165	  325.23    311.99  
3166	  322.26    307.93  
3167	  324.34    308.49  
3168	  322.80    312.39  
3169	  323.43    311.88  
3170	  321.64    312.76  
3171	  324.49    309.36  
3172	  325.97    308.85  
3173	  325.18    308.08  
3174	  325.96    306.48  
3175	  328.54    306.75  
3176	  330.55    304.06  
3177	  331.07    303.24  
3178	  332.33    301.45  
3179	  333.11    301.74  
3180	  329.98    299.84  
3181	  331.12    302.99  
3182	  331.83    303.17  
3183	  331.55    302.91  
3184	  329.00    302.68  
3185	  327.23    299.78  
3186	  329.26    299.30  
3187	  331.81    300.52  
3188	  329.81    298.37  
3189	  329.95    301.54  
3190	  334.64    301.85  
3191	  333.32    301.82  
3192	  332.26    301.73  
3193	  328.19    300.62  
3194	  326.50    299.91  
3195	  328.49    299.59  
3196	  326.76    301.05  
3197	  329.17    298.62  
3198	  329.66    297.63  
3199	  327.29    299.65  
3200	  328.96    301.27  
3201	  328.18    300.32  
3202	  327.57    302.48  
3203	  329.22    304.01  
3204	  327.92    304.29  
3205	  328.25    303.10  
3206	  332.58    301.83  
3207	  331.85    301.94  
3208	  333.13    300.91  
3209	  333.49    301.79  
3210	  333.22    302.46  
3211	  335.27    302.52  
3212	  337.82    304.54  
3213	  337.27    302.92  
3214	  333.87    304.76  
3215	  337.45    304.55  
3216	  337.70    304.77  
3217	  334.58    300.99  
3218	  334.83    298.74  
3219	  335.87    296.64  
3220	  334.84    297.87  
3221	  334.97    298.76  
3222	  335.19    298.79  
3223	  335.74    297.94  
3224	  335.66    296.76  
3225	  335.49    300.67  
3226	  335.98    304.73  
3227	  336.01    307.39  
3228	  335.99    306.18  
3229	  338.00    307.72  
3230	  341.49    306.99  
3231	  341.04    304.51  
3232	  342.71    303.97  
3233	  339.94    304.12  
3234	  339.02    302.80  
3235	  337.24    304.86  
3236	  336.83    303.38  
3237	  337.20    304.02  
3238	  337.16    303.82  
3239	  337.68    303.75  
3240	  337.29    303.21  
3241	  337.93    303.86  
3242	  338.50    305.39  
3243	  337.70    304.20  
3244	  337.20    302.88  
3245	  339.42    302.37  
3246	  341.73    301.61  
3247	  340.58    302.48  
3248	  339.68    305.39  
3249	  339.13    303.91  
3250	  339.39    305.34  
3251	  339.39    303.57  
3252	  339.27    305.34  
3253	  339.39    303.99  
3254	  338.59    306.83  
3255	  343.28    307.51  
3256	  344.55    307.01  
3257	  345.24    306.31  
3258	  344.41    307.67  
3259	  343.56    307.25  
3260	  343.12    306.38  
3261	  341.44    304.65  
3262	  341.14    303.49  
3263	  340.93    305.83  
3264	  339.80    306.50  
3265	  338.95    307.36  
3266	  337.90    309.60  
3267	  337.70    309.36  
3268	  336.36    308.76  
3269	  337.72    309.86  
3270	  334.58    309.87  
3271	  335.85    311.75  
3272	  335.20    312.12  
3273	  336.06    314.98  
3274	  337.08    314.91  
3275	  334.85    312.73  
3276	  335.67    312.48  
3277	  336.40    312.72  
3278	  337.44    313.99  
3279	  337.28    315.54  
3280	  334.38    315.04  
3281	  332.48    315.19  
3282	  333.52    315.70  
3283	  334.17    313.22  
3284	  335.67    313.28  
3285	  337.45    312.43  
3286	  336.31    312.84  
3287	  339.84    313.57  
3288	  341.32    314.77  
3289	  339.84    311.61  
3290	  341.64    311.59  
3291	  344.35    309.79  
3292	  346.65    308.41  
3293	  346.37    309.68  
3294	  345.55    309.68  
3295	  346.44    315.13  
3296	  349.02    312.30  
3297	  348.35    314.56  
3298	  349.21    313.33  
3299	  347.07    314.12  
3300	  348.37    316.07  
3301	  350.18    314.68  
3302	  352.20    315.91  
3303	  351.60    318.60  
3304	  352.88    320.13  
3305	  353.42    319.54  
